"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-0.879547340933057,-1.10003335545468,-0.888176276833066,-0.897753871987838,-1.13012013937064,-1.35445224618865
-4.33395671944338,-7.83161133918277,-4.81257331602818,-3.51701337395767,-5.51262788965895,-5.15347081620809
-0.261899747510919,-0.687978740674403,-0.20715538556974,-0.190502557958171,-0.582994896975568,-0.459944202468232
-0.529475544059114,-0.361939726013802,-0.633082332890583,-0.607778259783152,-0.237455806466209,-0.187995758916917
-1.10001858737717,-5.42994848697526,-1.61923745379962,-1.73728265151004,-5.55153742976252,-5.0226080690403
-4.92561019171302,-6.63724257243947,-7.42802718690327,-7.02777116749362,-8.41237078026006,-7.17080574911312
-3.24437734361887,-3.88542073907605,-2.68970665938077,-2.64343930078286,-4.28986112681753,-3.54971073242154
0.040601355125423,-0.749876586166972,-0.0999755015469832,-0.20440248954819,-0.71460038380143,-1.06457991538066
-3.03304105673138,-2.85252266885876,-2.06901485964014,-2.0115045569883,-2.68747416860946,-1.97904188202385
1.83064173903256,1.50430374027707,1.88825049646979,1.80080493755057,1.46328199685297,1.47499374622051
0.911053479145512,0.686511102753445,0.64497595867111,0.752190784400722,0.73451069424289,0.949296913734135
-1.18948586740825,-2.61762976935556,-1.37391973885273,-1.36352653780289,-2.6897463581101,-2.48752092261317
-0.18993987695662,-0.213524772182854,-0.247214417755584,-0.374549935420897,-0.149244011468151,-0.221293883850931
-2.06846854643442,-1.55721544203586,-1.92768614899605,-1.72398922567622,-1.7037552271824,-1.75626688492763
